date, pm25, pm10, o3, no2, so2, co
2023/7/1, 136, 52, , , , 
2023/1/3, 23, 32, 15, 3, 1, 1
2023/1/4, 20, 35, 22, 1, 1, 2
2023/1/5, 27, 28, 16, , , 5
2023/1/6, 33, 28, 16, 1, 1, 2
2023/1/7, 31, 20, 17, , 1, 2
2023/1/8, 20, 18, 19, , 1, 2
2023/1/9, 15, 25, 17, , 1, 2
2023/1/10, 20, 28, 22, 1, 1, 2
2023/1/11, 18, 36, 20, 5, 1, 3
2023/1/12, 18, 36, 24, 4, 1, 2
2023/1/13, 30, 33, 23, 2, 1, 2
2023/1/14, 21, 41, 26, 5, 1, 3
2023/1/15, 34, 24, 19, 3, 1, 2
2023/1/16, 19, 39, 24, 4, 1, 3
2023/1/17, 46, 30, 16, 1, 1, 3
2023/1/18, 35, 38, 24, 3, 1, 2
2023/1/19, 40, 33, 12, 1, 1, 2
2023/1/20, 32, 28, 18, 2, 1, 2
2023/1/21, 22, 28, 22, 2, 1, 2
2023/1/22, 27, 19, 15, 6, 1, 2
2023/1/23, 15, 42, 27, 4, 4, 3
2023/1/24, 46, 17, 16, 2, 1, 2
2023/1/25, 14, 25, 22, 1, 1, 2
2023/1/26, 16, 28, 23, 3, 1, 2
2023/1/27, 22, 29, 20, 5, 1, 2
2023/1/28, 15, 31, 27, 5, 1, 3
2023/1/29, 38, 28, 17, 5, 1, 3
2023/1/30, 32, 28, 21, 3, 1, 3
2023/1/31, 13, 33, 17, 1, 1, 2
2023/2/1, 27, 50, 27, 5, 2, 2
2023/2/2, 45, 54, 26, 6, 1, 4
2023/2/3, 58, 60, 33, 2, 2, 4
2023/2/4, 76, 65, 20, 1, 1, 3
2023/2/5, 106, 66, 25, 2, 1, 5
2023/2/6, 124, 87, 51, 8, 1, 9
2023/2/7, 160, 110, 70, 14, 2, 13
2023/2/8, 188, 128, 69, 15, 2, 18
2023/2/9, 196, 117, 39, 12, 2, 13
2023/2/10, 192, 71, 29, 7, 1, 8
2023/2/11, 118, 59, 35, 6, 1, 6
2023/2/12, 110, 46, 16, 6, 1, 6
2023/2/13, 81, 25, 19, 3, 1, 2
2023/2/14, 15, 42, , , , 
2023/2/15, 34, 41, , , , 
2023/2/16, 30, 40, , , , 
2023/2/17, 30, 51, , , , 
2023/2/18, 48, 55, , , , 
2023/2/19, 67, 46, , , , 
2023/2/20, 66, 59, , , , 
2023/2/21, 102, 57, , , , 
2023/2/22, 84, 43, , , , 
2023/2/23, 56, 43, , , , 
2023/2/24, 54, 43, , , , 
2023/2/25, 44, 33, , , , 
2023/2/26, 34, 32, , , , 
2023/2/27, 26, 45, , , , 
2023/2/28, 42, 43, , , , 
2023/3/1, 34, 40, , , , 
2023/3/2, 23, 42, , , , 
2023/3/3, 26, 52, , , , 
2023/3/4, 34, 34, , , , 
2023/3/5, 26, 37, , , , 
2023/3/6, 48, 31, , , , 
2023/3/7, 32, 39, , , , 
2023/3/8, 27, 29, , , , 
2023/3/9, 16, 46, , , , 
2023/3/10, 32, 52, , , , 
2023/3/11, 41, 25, , , , 
2023/3/12, 16, 17, , , , 
2023/3/13, 13, 34, , , , 
2023/3/14, 19, 35, , , , 
2023/3/15, 24, 43, , , , 
2023/3/16, 32, 50, , , , 
2023/3/17, 31, 37, , , , 
2023/3/18, 19, 34, , , , 
2023/3/19, 23, 21, , , , 
2023/3/20, 17, 37, , , , 
2023/3/21, 33, 56, , , , 
2023/3/22, 53, 83, , , , 
2023/3/23, 77, 75, , , , 
2023/3/24, 80, 84, , , , 
2023/3/25, 90, 53, , , , 
2023/3/26, 69, 53, , , , 
2023/3/27, 78, 48, , , , 
2023/3/28, 52, 35, , , , 
2023/3/29, 29, 38, , , , 
2023/3/30, 23, 48, , , , 
2023/3/31, 28, 58, , , , 
2023/4/1, 62, 55, , , , 
2022/10/2, 56, 30, 17, 5, , 4
2022/10/3, 44, 30, 14, 3, , 3
2022/10/4, 25, 31, 14, 5, , 4
2022/10/5, 34, 22, 14, 3, , 4
2022/10/6, 24, 33, 16, 5, , 3
2022/10/7, 19, 33, 11, 5, 1, 4
2022/10/8, 39, 19, 17, 1, 1, 3
2022/10/9, 19, 21, 15, 4, 1, 3
2022/10/10, 21, 22, 14, 4, , 3
2022/10/11, 21, 41, 16, 6, , 4
2022/10/12, 36, 32, 15, 4, , 3
2022/10/13, 24, 41, 18, 4, , 3
2022/10/14, 20, 40, 15, 5, , 4
2022/10/15, 26, 49, 19, 10, , 11
2022/10/16, 56, 31, 16, 6, , 5
2022/10/17, 45, 24, 10, 2, , 3
2022/10/18, 15, 24, 15, 2, , 3
2022/10/19, 7, 36, 11, 6, , 5
2022/10/21, 5, 17, 15, 6, 1, 4
2022/10/22, 26, 6, 17, 7, 1, 5
2022/10/23, 36, 8, 16, 3, 1, 4
2022/10/24, 18, 12, 16, 3, , 4
2022/10/25, 15, 28, 9, 2, , 4
2022/10/26, 18, 43, 13, 4, , 7
2022/10/27, 28, 31, 19, 5, , 7
2022/10/28, 18, 32, 11, 5, , 
2022/10/29, 22, 23, 7, 5, , 
2022/10/30, 27, 41, 14, 1, 1, 
2022/10/31, 13, 31, 16, 2, , 
2022/11/1, 7, 23, 18, 5, , 
2022/11/2, 20, 37, 19, 10, , 
2022/11/3, 36, 37, 13, 5, 1, 
2022/11/4, 35, 31, 12, 4, , 
2022/11/5, 36, 35, 18, 5, 1, 
2022/11/6, 37, 24, 17, 5, 1, 
2022/11/7, 31, 40, 21, 6, 1, 
2022/11/8, 40, 33, 11, 5, 1, 
2022/11/9, 28, 19, 12, 4, 1, 
2022/11/10, 9, 12, 9, 6, , 1
2022/11/11, 12, 13, 9, 4, 1, 
2022/11/12, 6, 6, 8, 4, 1, 
2022/11/13, 10, 7, 11, 5, 1, 1
2022/11/14, 11, 12, 14, 6, 1, 
2022/11/15, 17, 18, 13, 6, 1, 
2022/11/16, 12, 20, 16, 6, 1, 
2022/11/17, 19, 24, 20, 7, 1, 1
2022/11/18, 28, 28, 17, 5, 1, 
2022/11/19, 22, 19, 16, 5, 1, 
2022/11/20, 11, 16, 16, 4, 1, 
2022/11/21, 12, 31, 20, 6, 1, 
2022/11/22, 19, 37, 18, 5, 1, 
2022/11/23, 24, 37, 15, 5, 1, 
2022/11/24, 12, 31, 17, 4, 1, 
2022/11/25, 17, 37, 20, 8, 1, 1
2022/11/26, 29, 37, 24, 6, 1, 1
2022/11/27, 35, 26, 14, 3, 1, 
2022/11/28, 27, 21, 13, 3, 1, 
2022/11/29, 14, 25, 16, 4, 1, 
2022/11/30, 19, 24, 18, 4, 1, 
2022/12/1, 17, 31, 22, 6, 1, 
2022/12/2, 16, 34, 24, 8, 1, 1
2022/12/3, 27, 27, 16, 8, 1, 1
2022/12/4, 28, 18, 19, 5, 1, 1
2022/12/5, 16, 29, 19, 8, 1, 1
2022/12/6, 24, 25, 17, 6, 1, 
2022/12/7, 15, 31, 15, 7, 1, 1
2022/12/8, 18, 18, 20, 3, 1, 4
2022/12/9, 12, 17, 13, 3, 1, 
2022/12/10, 10, 24, 20, 4, 2, 
2022/12/11, 14, 31, 19, 2, 2, 
2022/12/12, 10, 32, 17, 2, 2, 
2022/12/13, 10, 29, 20, 4, 2, 1
2022/12/14, 18, 35, 17, 6, 2, 1
2022/12/15, 19, 37, 22, 6, 1, 1
2022/12/16, 14, 38, 17, 6, 1, 1
2022/12/17, 30, 28, 18, 3, 1, 1
2022/12/18, 35, 19, 20, 4, 1, 1
2022/12/19, 19, 20, 9, 3, 1, 1
2022/12/20, 13, 22, 14, 3, 4, 1
2022/12/21, 14, 19, 13, 1, 1, 1
2022/12/22, 12, 28, 12, 2, 1, 1
2022/12/23, 22, 34, 19, 2, 1, 1
2022/12/24, 12, 26, 23, 14, 1, 2
2022/12/25, 21, 31, 16, 9, 1, 3
2022/12/26, 31, 29, 21, 1, 3, 4
2022/12/27, 28, 30, 16, 2, 1, 1
2022/12/28, 29, 38, 20, 5, 1, 1
2022/12/29, 26, 40, 25, 3, 1, 1
2022/12/30, 31, 36, 14, 3, 1, 2
2022/12/31, 47, 21, 11, 1, 1, 2
2023/1/1, 29, 19, 13, 2, , 1
2023/1/2, 24, 24, 15, 2, , 2
2022/7/2, 23, 18, 13, 7, , 7
2022/7/3, 34, 30, 9, 12, , 18
2022/7/4, 67, 33, 9, 11, , 7
2022/7/5, 72, 29, 10, 8, , 4
2022/7/6, 50, 18, 14, 9, , 10
2022/7/7, 21, 55, 7, 14, , 23
2022/7/8, 117, 31, 11, 9, , 13
2022/7/9, 59, 13, 15, 5, , 2
2022/7/10, 19, 15, 13, 6, , 7
2022/7/11, 30, 31, 7, 13, , 19
2022/7/12, 65, 32, 4, 13, , 13
2022/7/13, 65, 24, 12, 9, , 5
2022/7/14, 46, 24, 9, 14, , 3
2022/7/15, 59, 33, 6, 13, , 6
2022/7/16, 86, 21, 14, 10, , 16
2022/7/17, 47, 25, 6, 10, , 5
2022/7/18, 58, 31, 9, 9, , 7
2022/7/19, 72, 33, 10, 8, , 9
2022/7/20, 70, 46, 8, 12, , 8
2022/7/21, 101, 43, 5, 10, , 10
2022/7/22, 99, 46, 7, 11, , 13
2022/7/23, 99, 56, 3, 10, , 14
2022/7/24, 115, 37, 5, 7, 1, 15
2022/7/25, 86, 20, 11, 6, , 2
2022/7/26, 30, 19, 10, 9, , 3
2022/7/27, 32, 45, 11, 10, , 10
2022/7/28, 101, 41, 10, 7, 1, 8
2022/7/29, 81, 38, 10, 10, 1, 8
2022/7/30, 72, 48, 9, 10, , 9
2022/7/31, 94, 46, 13, 8, , 7
2022/8/1, 98, 51, 14, 10, , 9
2022/8/2, 93, 48, 10, 10, , 10
2022/8/3, 99, 49, 9, 9, 2, 9
2022/8/4, 100, 66, 8, 12, 9, 18
2022/8/5, 138, 61, 4, 18, , 13
2022/8/6, 132, 26, 9, 10, , 6
2022/8/7, 59, 19, 14, 6, , 7
2022/8/8, 55, 36, 11, 9, 1, 9
2022/8/9, 75, 41, 10, 9, , 11
2022/8/10, 81, 59, 13, 11, , 12
2022/8/11, 116, 51, 10, 12, , 10
2022/8/12, 95, 21, 10, 10, , 5
2022/8/13, 35, 25, 9, 7, , 6
2022/8/14, 45, 15, 11, 5, , 3
2022/8/15, 22, 14, 11, 5, , 3
2022/8/16, 20, 18, 8, 6, , 2
2022/8/17, 30, 30, 15, 7, 82, 9
2022/8/18, 58, 30, 15, 5, , 5
2022/8/19, 59, 31, 12, 4, , 7
2022/8/20, 50, 45, 10, 3, , 11
2022/8/21, 89, 32, 12, 3, , 6
2022/8/22, 68, 30, 8, 5, , 7
2022/8/23, 60, 36, 12, 8, , 3
2022/8/24, 71, 41, 8, 8, , 7
2022/8/25, 81, 42, 9, 7, , 12
2022/8/26, 75, 57, 8, 9, , 13
2022/8/27, 91, 53, 13, 5, , 11
2022/8/28, 86, 31, 12, 7, , 9
2022/8/29, 45, 48, 12, 8, , 7
2022/8/30, 72, 30, 12, 5, , 2
2022/8/31, 43, 30, 12, 6, , 2
2022/9/1, 46, 65, 13, 9, , 7
2022/9/2, 78, 51, 14, 9, , 6
2022/9/3, 55, 52, 13, 10, , 10
2022/9/4, 77, 44, 13, 8, , 9
2022/9/5, 66, 62, 14, 13, , 11
2022/9/6, 80, 49, 12, 7, , 5
2022/9/7, 71, 17, 9, 6, , 2
2022/9/8, 23, 25, 14, 7, 41, 4
2022/9/9, 38, 30, 14, 8, , 4
2022/9/10, 58, 29, 15, 6, , 5
2022/9/11, 49, 21, 16, 4, 1, 3
2022/9/12, 37, 39, 17, 7, 1, 8
2022/9/13, 68, 28, 18, 4, 1, 2
2022/9/14, 47, 83, 18, 11, 1, 5
2022/9/15, 70, 55, 15, 9, 64, 6
2022/9/16, 71, 22, 10, 3, 1, 3
2022/9/17, 26, 17, 13, 3, , 3
2022/9/18, 33, 20, 16, 6, , 4
2022/9/19, 36, 21, 15, 6, , 6
2022/9/20, 48, 27, 13, 9, , 6
2022/9/21, 50, 24, 15, 9, , 8
2022/9/22, 52, 22, 15, 6, 1, 5
2022/9/23, 31, 25, 11, 5, , 3
2022/9/24, 30, 33, 7, 5, , 4
2022/9/25, 64, 22, 11, 4, , 4
2022/9/26, 46, 23, 14, 6, , 4
2022/9/27, 30, 28, 13, 6, , 4
2022/9/28, 33, 38, 15, 6, , 5
2022/9/29, 50, 31, 11, 3, , 3
2022/9/30, 29, 39, 17, 6, , 4
2022/10/1, 45, 43, 16, 7, , 4
2022/4/2, 74, 50, 14, 9, , 6
2022/4/3, 61, 21, 10, 3, , 2
2022/4/4, 10, 32, 9, 9, , 4
2022/4/5, 18, 65, 12, 16, , 8
2022/4/6, 58, 74, 12, 14, , 3
2022/4/7, 69, 58, 11, 13, , 2
2022/4/8, 53, 46, 12, 10, , 1
2022/4/9, 45, 30, 9, 5, , 
2022/4/10, 22, 20, 8, 6, , 1
2022/4/11, 11, 34, 10, 8, , 
2022/4/12, 19, 50, 24, 9, 3, 4
2022/4/13, 25, 53, 11, 12, , 5
2022/4/14, 57, 67, 15, 14, , 4
2022/4/15, 72, 24, 12, 5, , 1
2022/4/16, 24, 38, 14, 8, , 5
2022/4/17, 60, 44, 14, 10, , 5
2022/4/18, 69, 56, 11, 14, , 6
2022/4/19, 78, 51, 7, 12, , 6
2022/4/20, 84, 22, 8, 12, , 4
2022/4/21, 34, 48, 1, 18, , 9
2022/4/22, 92, 23, 5, 10, , 7
2022/4/23, 44, 27, 2, 8, , 8
2022/4/24, 51, 11, 6, 3, , 2
2022/4/25, 19, 9, 8, 7, , 2
2022/4/26, 6, 12, 9, 6, 1, 3
2022/4/27, 18, 24, 29, 13, 15, 14
2022/4/28, 39, 42, 11, 11, , 14
2022/4/29, 94, 32, 9, 12, , 10
2022/4/30, 50, 47, 9, 13, , 16
2022/5/1, 87, 33, 9, 11, , 15
2022/5/2, 70, 32, 9, 9, , 3
2022/5/3, 62, 42, 11, 13, , 7
2022/5/4, 68, 47, 5, 11, , 11
2022/5/5, 81, 45, 6, 10, , 7
2022/5/6, 108, 47, 9, 9, , 7
2022/5/7, 101, 45, 5, 8, , 12
2022/5/8, 105, 26, 6, 8, , 3
2022/5/9, 62, 42, 6, 9, , 4
2022/5/10, 88, 38, 3, 8, , 5
2022/5/11, 77, 72, 8, 14, , 14
2022/5/12, 146, 65, 2, 14, 1, 9
2022/5/13, 136, 27, 10, 6, , 3
2022/5/14, 53, 37, 7, 9, , 7
2022/5/15, 67, 56, 11, 12, , 24
2022/5/16, 124, 53, 8, 10, 60, 18
2022/5/17, 116, 40, 6, 12, , 9
2022/5/18, 93, 35, 8, 7, 1, 2
2022/5/19, 77, 47, 8, 13, , 4
2022/5/20, 79, 28, 10, 11, , 9
2022/5/21, 54, 45, 8, 10, , 24
2022/5/22, 98, 36, 3, 11, , 16
2022/5/23, 82, 15, 7, 13, 1, 6
2022/5/24, 28, 24, 6, 9, 1, 4
2022/5/25, 50, 22, 8, 7, , 6
2022/5/26, 45, 26, 4, 6, , 4
2022/5/27, 58, 31, 4, 7, 1, 2
2022/5/28, 73, 31, 7, 6, , 9
2022/5/29, 76, 34, 11, 10, , 17
2022/5/30, 82, 43, 6, 11, , 16
2022/5/31, 99, 44, 3, 14, 1, 6
2022/6/1, 107, 60, 4, 17, , 13
2022/6/2, 127, 48, 9, 17, , 14
2022/6/3, 97, 25, 7, 12, 1, 7
2022/6/4, 49, 13, 4, 10, , 1
2022/6/5, 27, 22, 9, 9, , 12
2022/6/6, 49, 30, 6, 9, , 18
2022/6/7, 63, 34, 10, 12, , 10
2022/6/8, 56, 50, 6, 11, 14, 12
2022/6/9, 90, 41, 9, 10, , 4
2022/6/10, 86, 37, 9, 12, , 11
2022/6/11, 68, 63, 8, 12, , 14
2022/6/12, 129, 38, 8, 5, , 15
2022/6/13, 89, 38, 7, 9, , 1
2022/6/14, 89, 41, 10, 12, , 6
2022/6/15, 79, 46, 10, 14, , 7
2022/6/16, 92, 32, 6, 9, , 3
2022/6/17, 69, 37, 10, 9, , 10
2022/6/18, 75, 38, 7, 8, , 11
2022/6/19, 86, 46, 6, 9, , 8
2022/6/20, 111, 51, 2, 12, , 9
2022/6/21, 115, 46, 8, 13, , 9
2022/6/22, 99, 57, 1, 16, , 12
2022/6/23, 125, 19, 12, 5, 1, 2
2022/6/24, 38, 36, 10, 11, , 17
2022/6/25, 67, 58, 7, 9, , 20
2022/6/26, 95, 46, 9, 7, , 24
2022/6/27, 99, 34, 6, 9, 1, 17
2022/6/28, 79, 35, 9, 12, , 9
2022/6/29, 56, 38, 5, 14, , 4
2022/6/30, 74, 23, 17, 7, , 1
2022/7/1, 42, 15, 16, 11, , 8
2022/1/4, 12, 25, 11, 1, , 5
2022/1/5, 12, 35, 18, 3, , 4
2022/1/6, 29, 39, 16, 4, , 4
2022/1/7, 32, 43, 25, 6, , 4
2022/1/8, 31, 30, 11, 5, 1, 4
2022/1/9, 22, 19, 15, 1, , 4
2022/1/10, 13, 31, 20, 3, , 4
2022/1/11, 23, 36, 15, 3, 2, 4
2022/1/12, 21, 39, 24, 3, , 5
2022/1/13, 35, 29, 14, 2, 1, 4
2022/1/14, 16, 27, 14, 2, , 4
2022/1/15, 14, 30, 13, 2, , 4
2022/1/16, 20, 27, 10, 1, , 4
2022/1/17, 13, 23, 12, 1, , 4
2022/1/18, 7, 27, 14, 1, 1, 5
2022/1/19, 8, 37, 17, 5, 1, 5
2022/1/20, 22, 32, 13, 4, , 8
2022/1/21, 23, 32, 14, 4, , 3
2022/1/22, 15, 19, 8, 2, , 3
2022/1/23, 10, 22, 12, 2, 1, 3
2022/1/24, 10, 29, 14, 3, , 3
2022/1/25, 13, 42, 17, 5, , 3
2022/1/26, 25, 37, 13, 10, , 7
2022/1/27, 27, 37, 10, 4, , 3
2022/1/28, 22, 36, 11, 4, , 4
2022/1/29, 26, 31, 14, 3, , 4
2022/1/30, 23, 24, 13, 3, , 4
2022/1/31, 19, 32, 16, 4, , 4
2022/2/1, 15, 43, 17, 8, 2, 5
2022/2/2, 26, 36, 13, 4, 3, 4
2022/2/3, 31, 31, 12, 3, , 4
2022/2/4, 23, 29, 15, 4, 1, 4
2022/2/5, 20, 26, 16, 5, , 4
2022/2/6, 14, 37, 26, 8, , 6
2022/2/7, 37, 37, 19, 6, 3, 5
2022/2/8, 30, 44, 20, 6, , 5
2022/2/9, 32, 47, 23, 8, 66, 6
2022/2/10, 65, 47, 22, 5, 4, 5
2022/2/11, 54, 62, 30, 8, 2, 7
2022/2/12, 89, 75, 36, 13, , 14
2022/2/13, 114, 48, 21, 4, 1, 6
2022/2/14, 69, 47, 22, 4, , 5
2022/2/15, 55, 36, 12, 3, , 5
2022/2/16, 30, 40, 23, 7, , 6
2022/2/17, 34, 53, 25, 8, 1, 7
2022/2/18, 67, 63, 35, 11, , 8
2022/2/19, 106, 40, 16, 7, , 1
2022/2/20, 47, 27, 14, 3, , 
2022/2/21, 29, 44, 13, 5, , 
2022/2/22, 29, 30, 10, , 1, 
2022/2/23, 17, 29, 4, , , 
2022/2/24, 25, 23, 12, 3, , 1
2022/2/25, 26, 28, 16, 9, , 
2022/2/26, 28, 20, 10, 5, , 1
2022/2/27, 17, 19, 11, 4, , 
2022/2/28, 9, 43, 13, 3, , 
2022/3/1, 20, 38, 13, 4, , 1
2022/3/2, 32, 28, 15, 5, , 
2022/3/3, 13, 26, 9, 6, , 1
2022/3/4, 17, 28, 16, 4, , 
2022/3/5, 15, 29, 14, 3, , 
2022/3/6, 20, 27, 14, 5, , 1
2022/3/7, 25, 29, 11, 5, , 1
2022/3/8, 16, 38, 10, 5, , 1
2022/3/9, 29, 34, 11, 3, , 1
2022/3/10, 11, 39, 13, 3, , 1
2022/3/11, 19, 49, 17, 5, , 5
2022/3/12, 37, 41, 14, 4, , 2
2022/3/13, 54, 44, 17, 7, , 2
2022/3/14, 52, 51, 18, 9, , 2
2022/3/15, 53, 56, 16, 7, 1, 3
2022/3/16, 62, 44, 11, 4, , 2
2022/3/17, 47, 45, 9, 4, 1, 2
2022/3/18, 36, 47, 14, 8, , 3
2022/3/19, 43, 59, 22, 13, 1, 5
2022/3/20, 76, 45, 11, 9, , 4
2022/3/21, 53, 38, 9, 7, , 2
2022/3/22, 31, 34, 12, 3, 1, 1
2022/3/23, 18, 31, 9, 5, , 2
2022/3/24, 20, 34, 11, 3, 1, 1
2022/3/25, 19, 51, 15, 8, , 3
2022/3/26, 53, 27, 8, 6, , 2
2022/3/27, 31, 23, 10, 6, 1, 3
2022/3/28, 20, 40, 13, 5, , 3
2022/3/29, 37, 40, 10, 3, , 2
2022/3/30, 18, 40, 10, 6, 1, 3
2022/3/31, 19, 59, 13, 9, , 5
2022/4/1, 56, 66, 14, 13, 1, 10
2021/10/2, 15, 15, 23, 2, , 1
2021/10/3, 11, 17, 16, 3, , 1
2021/10/4, 13, 26, , , , 
2021/10/5, 28, 40, , , , 
2021/10/6, 44, 42, , , , 
2021/10/7, 30, 46, , , , 
2021/10/8, 48, 35, , , , 
2021/10/9, 25, 42, , , , 
2021/10/10, 54, 26, , , , 
2021/10/11, 28, 34, , , , 
2021/10/12, 41, 35, , , , 
2021/10/13, 25, 34, , , , 
2021/10/14, 19, 15, , , , 
2021/10/15, 12, 22, , , , 
2021/10/16, 22, 23, , , , 
2021/10/17, 15, 20, , , , 
2021/10/18, 20, 34, , , , 
2021/10/19, 25, 38, , , , 
2021/10/20, 52, 30, , , , 
2021/10/21, 5, 34, , , , 
2021/10/22, 5, 28, , , , 
2021/10/23, 11, 27, , , , 
2021/10/24, 17, 28, , , , 
2021/10/25, 22, 40, , , , 
2021/10/26, 14, 36, , , , 
2021/10/27, 21, 45, , , , 
2021/10/28, 33, 40, , , , 
2021/10/29, 28, 48, , , , 
2021/10/30, 34, 40, 15, 4, , 6
2021/10/31, 31, 40, 16, 5, 1, 6
2021/11/1, 38, 32, 16, 3, 1, 5
2021/11/2, 28, 40, 11, 4, 1, 5
2021/11/3, 24, 20, 7, 3, , 4
2021/11/4, 13, 36, 15, 2, , 4
2021/11/5, 12, 31, 17, 3, , 5
2021/11/6, 15, 29, 15, 2, , 5
2021/11/7, 22, 30, 17, 3, 1, 5
2021/11/8, 30, 30, 13, 3, , 5
2021/11/9, 14, 39, 15, 4, , 5
2021/11/10, 33, 33, 16, 3, 1, 4
2021/11/11, 26, 35, 17, 4, 1, 4
2021/11/12, 22, 19, 8, 2, , 4
2021/11/13, 10, 18, 15, 2, , 4
2021/11/14, 6, 21, 16, 2, , 4
2021/11/15, 13, 26, 12, 2, , 6
2021/11/16, 11, 35, 19, 4, , 4
2021/11/17, 27, 45, 19, 6, , 4
2021/11/18, 27, 37, 15, 3, , 4
2021/11/19, 19, 35, 16, 4, , 4
2021/11/20, 27, 36, 23, 3, , 4
2021/11/21, 35, 33, 19, 5, , 4
2021/11/22, 26, 38, 15, 3, , 4
2021/11/23, 13, 37, 13, 2, , 4
2021/11/24, 19, 21, 13, 2, , 4
2021/11/25, 11, 36, 22, 4, 1, 4
2021/11/26, 24, 34, 14, 4, , 4
2021/11/27, 23, 29, 12, 2, , 4
2021/11/28, 16, 28, 17, 2, , 4
2021/11/29, 17, 33, 16, 2, , 4
2021/11/30, 17, 28, 11, 1, , 4
2021/12/1, 22, 34, 16, 2, 1, 4
2021/12/2, 27, 45, 13, 5, , 4
2021/12/3, 31, 40, 18, 4, , 4
2021/12/4, 32, 41, 19, 7, , 6
2021/12/5, 37, 42, 24, 6, , 8
2021/12/6, 40, 33, 12, 2, , 4
2021/12/7, 33, 30, 13, 2, 1, 4
2021/12/8, 21, 28, 24, 3, , 4
2021/12/9, 31, 41, 19, 6, , 5
2021/12/10, 32, 26, 12, 2, , 4
2021/12/11, 17, 18, 12, 2, 1, 4
2021/12/12, 11, 18, 12, 1, , 4
2021/12/13, 11, 27, 15, 3, , 4
2021/12/14, 13, 32, 18, 4, , 5
2021/12/15, 18, 33, 22, 4, , 5
2021/12/16, 17, 32, 12, 5, , 4
2021/12/17, 19, 29, 16, 2, , 4
2021/12/18, 21, 29, 20, 3, , 4
2021/12/19, 18, 31, 20, 4, , 5
2021/12/20, 27, 41, 20, 6, , 5
2021/12/21, 35, 43, 21, 8, , 5
2021/12/22, 31, 53, 23, 4, , 7
2021/12/23, 55, 28, 10, 1, 1, 4
2021/12/24, 25, 48, 21, 4, , 5
2021/12/25, 40, 53, 32, 3, , 7
2021/12/26, 93, 55, 37, 4, , 8
2021/12/27, 105, 61, 26, 7, , 7
2021/12/28, 95, 44, 18, , , 5
2021/12/29, 57, 28, 12, 7, , 5
2021/12/30, 28, 28, 12, 3, , 5
2021/12/31, 18, 35, 16, 2, , 5
2022/1/1, 19, 19, 9, 2, , 5
2022/1/2, 8, 18, 7, 1, , 5
2022/1/3, 7, 22, 7, 2, , 5
2021/7/2, 189, 64, 6, 10, , 21
2021/7/3, 142, 33, 5, 8, 1, 18
2021/7/4, 70, 59, 4, 7, , 26
2021/7/5, 133, 53, , 7, , 9
2021/7/6, 133, 49, 5, 39, 1, 17
2021/7/7, 112, 86, 4, 19, 1, 38
2021/7/8, 167, 75, 2, 17, 1, 30
2021/7/9, 158, 43, 3, 19, , 13
2021/7/10, 90, 40, 8, 17, 1, 12
2021/7/11, 90, 44, 4, 12, , 22
2021/7/12, 102, 45, 1, 16, 1, 9
2021/7/13, 97, 39, 8, 15, 1, 10
2021/7/14, 85, 27, 3, 12, 1, 5
2021/7/15, 66, 50, 5, 14, , 15
2021/7/16, 101, 58, 4, 14, , 21
2021/7/17, 128, 44, 6, 14, , 8
2021/7/18, 98, 42, , 14, , 20
2021/7/19, 90, 55, , 17, , 23
2021/7/20, 109, 65, 13, 15, , 24
2021/7/21, 125, 71, 8, 17, , 30
2021/7/22, 138, 64, 3, 14, , 18
2021/7/23, 149, 41, 6, 4, , 7
2021/7/24, 92, 46, 10, 5, , 9
2021/7/25, 104, 29, 14, 3, , 5
2021/7/26, 64, 18, 12, 4, 1, 6
2021/7/27, 33, 29, 11, 4, 1, 9
2021/7/28, 58, 54, 9, 6, , 24
2021/7/29, 103, 70, 12, 8, , 29
2021/7/30, 126, 88, 10, 9, , 43
2021/7/31, 171, 54, 5, 4, , 31
2021/8/1, 120, 37, 9, 4, , 17
2021/8/2, 86, 62, 12, 6, , 25
2021/8/3, 112, 62, 8, 6, , 32
2021/8/4, 122, 57, 10, 4, , 14
2021/8/5, 114, 46, 10, 6, , 12
2021/8/6, 94, 59, 31, 6, 23, 14
2021/8/7, 108, 59, 12, 4, , 6
2021/8/8, 116, 37, 16, 4, , 3
2021/8/9, 79, 54, 11, 6, , 17
2021/8/10, 105, 50, 6, 5, , 9
2021/8/11, 104, 59, 7, 6, 8, 7
2021/8/12, 114, 56, 5, 8, 33, 7
2021/8/13, 123, 58, 14, 7, 1, 5
2021/8/14, 118, 76, 14, 6, 1, 10
2021/8/15, 161, 64, 12, 4, , 5
2021/8/16, 144, 15, 13, 3, 1, 2
2021/8/17, 24, 14, 9, 3, 1, 4
2021/8/18, 18, 10, 12, 2, 1, 2
2021/8/19, 9, 14, 14, 2, 1, 3
2021/8/20, 16, 30, 10, 5, 1, 9
2021/8/21, 47, 15, 15, 16, , 2
2021/8/22, 11, 21, 15, 3, , 4
2021/8/23, 24, 36, 11, 8, , 11
2021/8/24, 65, 48, 12, 8, , 12
2021/8/25, 92, 33, 12, 9, 4, 11
2021/8/26, 58, 37, 15, 8, 1, 12
2021/8/27, 76, 32, 8, 9, 1, 8
2021/8/28, 51, 35, 15, 8, , 8
2021/8/29, 66, 35, 12, 6, 1, 15
2021/8/30, 67, 21, 7, 5, , 5
2021/8/31, 34, 27, 13, 6, , 6
2021/9/1, 46, 46, 14, 7, , 12
