# Sensor Avenida Providencia, Chile (Citizen Science project sensor.community/17518)
# https://aqicn.org/station/@80221/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-01-10T00:00:00.000Z,1.77,2.58,2.14,1.96,2.25,0.192,31
2020-01-13T00:00:00.000Z,3.22,11.05,5.23,4.16,8.25,2.168,170
2020-01-14T00:00:00.000Z,3.94,11.14,5.9,5.35,6.7,1.641,319
2020-01-15T00:00:00.000Z,2.25,9.52,3.92,3.06,6.23,1.869,192
2020-01-16T00:00:00.000Z,1.95,7.5,3.51,2.96,4.44,1.266,273
2020-01-17T00:00:00.000Z,4.12,10.44,5.3,4.94,6.52,1.573,261
2020-01-18T00:00:00.000Z,4.3,12.48,6.41,5.43,7.55,1.583,444
2020-01-19T00:00:00.000Z,4.55,8.23,5.97,5.48,6.49,0.742,398
2020-01-20T00:00:00.000Z,5.09,16.02,6.91,6.32,7.77,2.077,284
2020-01-21T00:00:00.000Z,4.36,9.88,6.08,5.41,7.06,1.085,313
2020-01-22T00:00:00.000Z,4.95,5.18,5.05,4.95,5.18,0.115,2
2020-01-23T00:00:00.000Z,3.28,6.12,3.88,3.58,4.62,0.693,87
2020-01-24T00:00:00.000Z,2.68,9.85,4.53,3.35,5.96,1.878,261
2020-01-25T00:00:00.000Z,3,11.49,6.12,5.44,6.89,1.736,290
